"","x","language","predictor","psychometric"
"23854",3.02136215209961,"ZH","vmi_qwenft","go_past_time"
"23855",3.87421580791473,"ZH","vmi_qwenft","go_past_time"
"23856",5.46719401717186,"ZH","vmi_qwenft","go_past_time"
"23857",5.48043188095093,"ZH","vmi_qwenft","go_past_time"
"23858",5.27618410825729,"ZH","vmi_qwenft","go_past_time"
"23859",4.44121548175812,"ZH","vmi_qwenft","go_past_time"
"23860",3.39429124832153,"ZH","vmi_qwenft","go_past_time"
"23861",3.78304585456848,"ZH","vmi_qwenft","go_past_time"
"23862",2.51982959747314,"ZH","vmi_qwenft","go_past_time"
"23863",3.75874301433563,"ZH","vmi_qwenft","go_past_time"
"23864",4.27987035751343,"ZH","vmi_qwenft","go_past_time"
"23865",3.47289666175842,"ZH","vmi_qwenft","go_past_time"
"23866",2.85708912849426,"ZH","vmi_qwenft","go_past_time"
"23867",5.06085785865784,"ZH","vmi_qwenft","go_past_time"
"23868",5.27742406368256,"ZH","vmi_qwenft","go_past_time"
"23869",4.68750008583069,"ZH","vmi_qwenft","go_past_time"
"23870",3.47991189002991,"ZH","vmi_qwenft","go_past_time"
"23871",3.29081090927124,"ZH","vmi_qwenft","go_past_time"
"23872",2.69681748390198,"ZH","vmi_qwenft","go_past_time"
"23873",4.81878062725067,"ZH","vmi_qwenft","go_past_time"
"23874",3.45319732666016,"ZH","vmi_qwenft","go_past_time"
"23875",5.11419465780258,"ZH","vmi_qwenft","go_past_time"
"23876",4.6282159948349,"ZH","vmi_qwenft","go_past_time"
"23877",5.33938860535622,"ZH","vmi_qwenft","go_past_time"
"23878",4.24957009792328,"ZH","vmi_qwenft","go_past_time"
"23879",5.41802212238312,"ZH","vmi_qwenft","go_past_time"
"23880",4.10497161388397,"ZH","vmi_qwenft","go_past_time"
"23881",2.53925737380981,"ZH","vmi_qwenft","go_past_time"
"23882",2.7936874294281,"ZH","vmi_qwenft","go_past_time"
"23883",3.24742802619934,"ZH","vmi_qwenft","go_past_time"
"23884",3.09791430473328,"ZH","vmi_qwenft","go_past_time"
"23885",4.08010276794434,"ZH","vmi_qwenft","go_past_time"
"23886",3.1928299331665,"ZH","vmi_qwenft","go_past_time"
"23887",3.25281366348267,"ZH","vmi_qwenft","go_past_time"
"23888",3.95481750011444,"ZH","vmi_qwenft","go_past_time"
"23889",3.78384169578552,"ZH","vmi_qwenft","go_past_time"
"23890",3.88211473464966,"ZH","vmi_qwenft","go_past_time"
"23891",3.13510927200317,"ZH","vmi_qwenft","go_past_time"
"23892",3.29048642158508,"ZH","vmi_qwenft","go_past_time"
"23893",3.13510927200317,"ZH","vmi_qwenft","go_past_time"
"23894",3.29048642158508,"ZH","vmi_qwenft","go_past_time"
"23895",4.38470646381378,"ZH","vmi_qwenft","go_past_time"
"23896",4.38470646381378,"ZH","vmi_qwenft","go_past_time"
"23897",2.5837539100647,"ZH","vmi_qwenft","go_past_time"
"23898",3.45371088027954,"ZH","vmi_qwenft","go_past_time"
"23899",2.81576904296875,"ZH","vmi_qwenft","go_past_time"
"23900",4.13237997531891,"ZH","vmi_qwenft","go_past_time"
"23901",5.11419465780258,"ZH","vmi_qwenft","go_past_time"
"23902",4.90690430641174,"ZH","vmi_qwenft","go_past_time"
"23903",5.06530913352966,"ZH","vmi_qwenft","go_past_time"
"23904",2.61772879600525,"ZH","vmi_qwenft","go_past_time"
"23905",5.30005952358246,"ZH","vmi_qwenft","go_past_time"
"23906",3.13510927200317,"ZH","vmi_qwenft","go_past_time"
"23907",3.29048642158508,"ZH","vmi_qwenft","go_past_time"
"23908",5.00644489765167,"ZH","vmi_qwenft","go_past_time"
"23909",3.89986106395721,"ZH","vmi_qwenft","go_past_time"
"23910",2.53567394256592,"ZH","vmi_qwenft","go_past_time"
"23911",3.35484942436218,"ZH","vmi_qwenft","go_past_time"
"23912",3.31363376617432,"ZH","vmi_qwenft","go_past_time"
"23913",4.19370087623596,"ZH","vmi_qwenft","go_past_time"
"23914",3.16673716545105,"ZH","vmi_qwenft","go_past_time"
"23915",5.09481614470482,"ZH","vmi_qwenft","go_past_time"
"23916",4.12764629364014,"ZH","vmi_qwenft","go_past_time"
"23917",2.7996049785614,"ZH","vmi_qwenft","go_past_time"
"23918",5.29082917809486,"ZH","vmi_qwenft","go_past_time"
"23919",2.57807740211487,"ZH","vmi_qwenft","go_past_time"
"23920",4.8584850692749,"ZH","vmi_qwenft","go_past_time"
"23921",3.6904821062088,"ZH","vmi_qwenft","go_past_time"
"23922",2.61772879600525,"ZH","vmi_qwenft","go_past_time"
"23923",5.30005952358246,"ZH","vmi_qwenft","go_past_time"
"23924",5.4272133076191,"ZH","vmi_qwenft","go_past_time"
"23925",4.81878062725067,"ZH","vmi_qwenft","go_past_time"
"23926",3.45319732666016,"ZH","vmi_qwenft","go_past_time"
"23927",4.13237997531891,"ZH","vmi_qwenft","go_past_time"
"23928",5.11419465780258,"ZH","vmi_qwenft","go_past_time"
"23929",4.6282159948349,"ZH","vmi_qwenft","go_past_time"
"23930",5.33938860535622,"ZH","vmi_qwenft","go_past_time"
"23931",4.24957009792328,"ZH","vmi_qwenft","go_past_time"
"23932",5.41802212238312,"ZH","vmi_qwenft","go_past_time"
"23933",4.10497161388397,"ZH","vmi_qwenft","go_past_time"
"23934",3.29131134986877,"ZH","vmi_qwenft","go_past_time"
"23935",4.74344387292862,"ZH","vmi_qwenft","go_past_time"
"23936",4.53680714607239,"ZH","vmi_qwenft","go_past_time"
"23937",3.53725561141968,"ZH","vmi_qwenft","go_past_time"
"23938",4.05861445903778,"ZH","vmi_qwenft","go_past_time"
"23939",4.04535755157471,"ZH","vmi_qwenft","go_past_time"
"23940",3.3539844417572,"ZH","vmi_qwenft","go_past_time"
"23941",2.67140969276428,"ZH","vmi_qwenft","go_past_time"
"23942",2.53925737380981,"ZH","vmi_qwenft","go_past_time"
"23943",2.658204164505,"ZH","vmi_qwenft","go_past_time"
"23944",5.18017542004585,"ZH","vmi_qwenft","go_past_time"
"23945",3.20295437812805,"ZH","vmi_qwenft","go_past_time"
"23946",4.97211542367935,"ZH","vmi_qwenft","go_past_time"
"23947",2.96915277481079,"ZH","vmi_qwenft","go_past_time"
"23948",3.42280301094055,"ZH","vmi_qwenft","go_past_time"
"23949",4.79307660102844,"ZH","vmi_qwenft","go_past_time"
"23950",3.08854421615601,"ZH","vmi_qwenft","go_past_time"
"23951",3.69371327400208,"ZH","vmi_qwenft","go_past_time"
"23952",4.16423007488251,"ZH","vmi_qwenft","go_past_time"
"23953",4.1545968914032,"ZH","vmi_qwenft","go_past_time"
"23954",4.2928923034668,"ZH","vmi_qwenft","go_past_time"
"23955",3.07538970947266,"ZH","vmi_qwenft","go_past_time"
"23956",3.75242849826813,"ZH","vmi_qwenft","go_past_time"
"23957",4.76649710178375,"ZH","vmi_qwenft","go_past_time"
"23958",5.28011855125427,"ZH","vmi_qwenft","go_past_time"
"23959",4.26096138000488,"ZH","vmi_qwenft","go_past_time"
"23960",5.24135207772255,"ZH","vmi_qwenft","go_past_time"
"23961",3.94872006416321,"ZH","vmi_qwenft","go_past_time"
"23962",2.77434715270996,"ZH","vmi_qwenft","go_past_time"
"23963",2.51510652542114,"ZH","vmi_qwenft","go_past_time"
"23964",4.40279802322388,"ZH","vmi_qwenft","go_past_time"
"23965",3.27221759796143,"ZH","vmi_qwenft","go_past_time"
"23966",2.96915277481079,"ZH","vmi_qwenft","go_past_time"
"23967",5.07092573881149,"ZH","vmi_qwenft","go_past_time"
"23968",3.54285534858704,"ZH","vmi_qwenft","go_past_time"
"23969",4.18857523441315,"ZH","vmi_qwenft","go_past_time"
"23970",4.05689987182617,"ZH","vmi_qwenft","go_past_time"
"23971",3.13116415977478,"ZH","vmi_qwenft","go_past_time"
"23972",4.37861033916473,"ZH","vmi_qwenft","go_past_time"
"23973",3.2543238067627,"ZH","vmi_qwenft","go_past_time"
"23974",3.02136215209961,"ZH","vmi_qwenft","go_past_time"
"23975",2.53925737380981,"ZH","vmi_qwenft","go_past_time"
"23976",5.09481614470482,"ZH","vmi_qwenft","go_past_time"
"23977",4.12764629364014,"ZH","vmi_qwenft","go_past_time"
"23978",2.7996049785614,"ZH","vmi_qwenft","go_past_time"
"23979",4.28609713554382,"ZH","vmi_qwenft","go_past_time"
"23980",5.06085785865784,"ZH","vmi_qwenft","go_past_time"
"23981",5.27742406368256,"ZH","vmi_qwenft","go_past_time"
"23982",5.08256467819214,"ZH","vmi_qwenft","go_past_time"
"23983",4.92939212560654,"ZH","vmi_qwenft","go_past_time"
"23984",4.00645002365112,"ZH","vmi_qwenft","go_past_time"
"23985",4.08920296669006,"ZH","vmi_qwenft","go_past_time"
"23986",3.24742802619934,"ZH","vmi_qwenft","go_past_time"
"23987",3.09791430473328,"ZH","vmi_qwenft","go_past_time"
"23988",3.08854421615601,"ZH","vmi_qwenft","go_past_time"
"23989",2.60124477386475,"ZH","vmi_qwenft","go_past_time"
"23990",3.62533124923706,"ZH","vmi_qwenft","go_past_time"
"23991",3.72912653923035,"ZH","vmi_qwenft","go_past_time"
"23992",3.39421233177185,"ZH","vmi_qwenft","go_past_time"
"23993",5.13133152961731,"ZH","vmi_qwenft","go_past_time"
"23994",4.21363862991333,"ZH","vmi_qwenft","go_past_time"
"23995",2.9885230922699,"ZH","vmi_qwenft","go_past_time"
"23996",4.06190713882446,"ZH","vmi_qwenft","go_past_time"
"23997",5.18423673152924,"ZH","vmi_qwenft","go_past_time"
"23998",2.50932153701782,"ZH","vmi_qwenft","go_past_time"
"23999",3.6823525094986,"ZH","vmi_qwenft","go_past_time"
"24000",3.11234959602356,"ZH","vmi_qwenft","go_past_time"
"24001",2.55315574645996,"ZH","vmi_qwenft","go_past_time"
"24002",2.54488023757935,"ZH","vmi_qwenft","go_past_time"
"24003",3.64029308795929,"ZH","vmi_qwenft","go_past_time"
"24004",3.3539844417572,"ZH","vmi_qwenft","go_past_time"
"24005",2.67140969276428,"ZH","vmi_qwenft","go_past_time"
"24006",2.53925737380981,"ZH","vmi_qwenft","go_past_time"
"24007",5.11419465780258,"ZH","vmi_qwenft","go_past_time"
"24008",2.91459402084351,"ZH","vmi_qwenft","go_past_time"
"24009",4.00009664535522,"ZH","vmi_qwenft","go_past_time"
"24010",4.04210349559784,"ZH","vmi_qwenft","go_past_time"
"24011",2.94904955863953,"ZH","vmi_qwenft","go_past_time"
"24012",5.15984037160873,"ZH","vmi_qwenft","go_past_time"
"24013",3.90212759017944,"ZH","vmi_qwenft","go_past_time"
"24014",5.14587154626846,"ZH","vmi_qwenft","go_past_time"
"24015",2.7936874294281,"ZH","vmi_qwenft","go_past_time"
"24016",3.24742802619934,"ZH","vmi_qwenft","go_past_time"
"24017",3.09791430473328,"ZH","vmi_qwenft","go_past_time"
"24018",4.86807629108429,"ZH","vmi_qwenft","go_past_time"
"24019",4.81083151340485,"ZH","vmi_qwenft","go_past_time"
"24020",4.36869737148285,"ZH","vmi_qwenft","go_past_time"
"24021",4.22058638572693,"ZH","vmi_qwenft","go_past_time"
"24022",4.03852089881897,"ZH","vmi_qwenft","go_past_time"
"24023",3.32612689971924,"ZH","vmi_qwenft","go_past_time"
"24024",2.61939748764038,"ZH","vmi_qwenft","go_past_time"
"24025",3.20409306526184,"ZH","vmi_qwenft","go_past_time"
"24026",4.31231602668762,"ZH","vmi_qwenft","go_past_time"
"24027",2.61772879600525,"ZH","vmi_qwenft","go_past_time"
"24028",5.30005952358246,"ZH","vmi_qwenft","go_past_time"
"24029",3.73937973022461,"ZH","vmi_qwenft","go_past_time"
"24030",5.06767019271851,"ZH","vmi_qwenft","go_past_time"
"24031",5.39824565887451,"ZH","vmi_qwenft","go_past_time"
"24032",4.04210349559784,"ZH","vmi_qwenft","go_past_time"
"24033",2.94904955863953,"ZH","vmi_qwenft","go_past_time"
"24034",3.92848702907562,"ZH","vmi_qwenft","go_past_time"
"24035",4.95084198951721,"ZH","vmi_qwenft","go_past_time"
"24036",2.77783760070801,"ZH","vmi_qwenft","go_past_time"
"24037",2.53925737380981,"ZH","vmi_qwenft","go_past_time"
"24038",3.85242411136627,"ZH","vmi_qwenft","go_past_time"
"24039",3.2543238067627,"ZH","vmi_qwenft","go_past_time"
"24040",3.02136215209961,"ZH","vmi_qwenft","go_past_time"
"24041",3.21034034729004,"ZH","vmi_qwenft","go_past_time"
"24042",3.48551973342895,"ZH","vmi_qwenft","go_past_time"
"24043",5.35406207680702,"ZH","vmi_qwenft","go_past_time"
"24044",4.5949786567688,"ZH","vmi_qwenft","go_past_time"
"24045",4.1722662115097,"ZH","vmi_qwenft","go_past_time"
"24046",2.55182298660278,"ZH","vmi_qwenft","go_past_time"
"24047",5.24396946668625,"ZH","vmi_qwenft","go_past_time"
"24048",4.24560054779053,"ZH","vmi_qwenft","go_past_time"
"24049",4.30184706687927,"ZH","vmi_qwenft","go_past_time"
"24050",3.34505614280701,"ZH","vmi_qwenft","go_past_time"
"24051",3.67270931243896,"ZH","vmi_qwenft","go_past_time"
"24052",4.39558896064758,"ZH","vmi_qwenft","go_past_time"
"24053",4.73305847883224,"ZH","vmi_qwenft","go_past_time"
"24054",3.20744427680969,"ZH","vmi_qwenft","go_past_time"
"24055",3.99640926361084,"ZH","vmi_qwenft","go_past_time"
"24056",4.47480579853058,"ZH","vmi_qwenft","go_past_time"
"24057",3.21312340736389,"ZH","vmi_qwenft","go_past_time"
"24058",3.7264369392395,"ZH","vmi_qwenft","go_past_time"
"24059",4.12103291988373,"ZH","vmi_qwenft","go_past_time"
"24060",5.31277137637138,"ZH","vmi_qwenft","go_past_time"
"24061",2.7768097782135,"ZH","vmi_qwenft","go_past_time"
"24062",2.56985291481018,"ZH","vmi_qwenft","go_past_time"
"24063",4.82408299684525,"ZH","vmi_qwenft","go_past_time"
"24064",3.13677772521973,"ZH","vmi_qwenft","go_past_time"
"24065",3.51603993415833,"ZH","vmi_qwenft","go_past_time"
"24066",5.09481614470482,"ZH","vmi_qwenft","go_past_time"
"24067",4.12764629364014,"ZH","vmi_qwenft","go_past_time"
"24068",2.7996049785614,"ZH","vmi_qwenft","go_past_time"
"24069",3.46583303451538,"ZH","vmi_qwenft","go_past_time"
"24070",3.95588072776794,"ZH","vmi_qwenft","go_past_time"
"24071",2.74460610389709,"ZH","vmi_qwenft","go_past_time"
"24072",4.95084198951721,"ZH","vmi_qwenft","go_past_time"
"24073",2.77783760070801,"ZH","vmi_qwenft","go_past_time"
"24074",4.04210349559784,"ZH","vmi_qwenft","go_past_time"
"24075",2.94904955863953,"ZH","vmi_qwenft","go_past_time"
"24076",3.92848702907562,"ZH","vmi_qwenft","go_past_time"
"24077",5.32469203710556,"ZH","vmi_qwenft","go_past_time"
"24078",5.29572006702423,"ZH","vmi_qwenft","go_past_time"
"24079",5.41288792729378,"ZH","vmi_qwenft","go_past_time"
"24080",3.2543238067627,"ZH","vmi_qwenft","go_past_time"
"24081",3.02136215209961,"ZH","vmi_qwenft","go_past_time"
"24082",2.9410639667511,"ZH","vmi_qwenft","go_past_time"
"24083",3.70790227890015,"ZH","vmi_qwenft","go_past_time"
"24084",2.68283638000488,"ZH","vmi_qwenft","go_past_time"
"24085",5.17035588264465,"ZH","vmi_qwenft","go_past_time"
"24086",4.41630085945129,"ZH","vmi_qwenft","go_past_time"
"24087",4.46255072593689,"ZH","vmi_qwenft","go_past_time"
"24088",4.10497161388397,"ZH","vmi_qwenft","go_past_time"
"24089",2.80810626983643,"ZH","vmi_qwenft","go_past_time"
"24090",3.14371904373169,"ZH","vmi_qwenft","go_past_time"
"24091",3.28632267951965,"ZH","vmi_qwenft","go_past_time"
"24092",5.34103528797626,"ZH","vmi_qwenft","go_past_time"
"24093",3.01482328414917,"ZH","vmi_qwenft","go_past_time"
"24094",2.8396964931488,"ZH","vmi_qwenft","go_past_time"
"24095",4.45464524269104,"ZH","vmi_qwenft","go_past_time"
"24096",3.50977548599243,"ZH","vmi_qwenft","go_past_time"
"24097",4.94849511623383,"ZH","vmi_qwenft","go_past_time"
"24098",5.11815636992455,"ZH","vmi_qwenft","go_past_time"
"24099",4.26096531391144,"ZH","vmi_qwenft","go_past_time"
"24100",4.30800684928894,"ZH","vmi_qwenft","go_past_time"
"24101",2.89412435531616,"ZH","vmi_qwenft","go_past_time"
"24102",4.48438188076019,"ZH","vmi_qwenft","go_past_time"
"24103",3.61631258964539,"ZH","vmi_qwenft","go_past_time"
"24104",4.23695572853088,"ZH","vmi_qwenft","go_past_time"
"24105",3.3539844417572,"ZH","vmi_qwenft","go_past_time"
"24106",2.67140969276428,"ZH","vmi_qwenft","go_past_time"
"24107",3.41241725921631,"ZH","vmi_qwenft","go_past_time"
"24108",3.0405181312561,"ZH","vmi_qwenft","go_past_time"
"24109",2.85891374588013,"ZH","vmi_qwenft","go_past_time"
"24110",4.29998251438141,"ZH","vmi_qwenft","go_past_time"
"24111",4.76456012964249,"ZH","vmi_qwenft","go_past_time"
"24112",2.58514818191528,"ZH","vmi_qwenft","go_past_time"
"24113",4.94849511623383,"ZH","vmi_qwenft","go_past_time"
"24114",5.11815636992455,"ZH","vmi_qwenft","go_past_time"
"24115",3.6823525094986,"ZH","vmi_qwenft","go_past_time"
"24116",3.11234959602356,"ZH","vmi_qwenft","go_past_time"
"24117",2.55315574645996,"ZH","vmi_qwenft","go_past_time"
"24118",4.06190713882446,"ZH","vmi_qwenft","go_past_time"
"24119",2.82543047904968,"ZH","vmi_qwenft","go_past_time"
"24120",4.76777693271637,"ZH","vmi_qwenft","go_past_time"
"24121",2.70356210708618,"ZH","vmi_qwenft","go_past_time"
"24122",2.73192771911621,"ZH","vmi_qwenft","go_past_time"
"24123",3.36724647521973,"ZH","vmi_qwenft","go_past_time"
"24124",3.41306313514709,"ZH","vmi_qwenft","go_past_time"
"24125",4.25358554363251,"ZH","vmi_qwenft","go_past_time"
"24126",4.24957009792328,"ZH","vmi_qwenft","go_past_time"
"24127",5.41802212238312,"ZH","vmi_qwenft","go_past_time"
"24128",3.67458483219147,"ZH","vmi_qwenft","go_past_time"
"24129",5.07147892951965,"ZH","vmi_qwenft","go_past_time"
"24130",3.38903435707092,"ZH","vmi_qwenft","go_past_time"
"24131",3.75999137401581,"ZH","vmi_qwenft","go_past_time"
"24132",3.03566702842712,"ZH","vmi_qwenft","go_past_time"
"24133",3.10284718513489,"ZH","vmi_qwenft","go_past_time"
"24134",3.99107345581055,"ZH","vmi_qwenft","go_past_time"
"24135",3.82889791965485,"ZH","vmi_qwenft","go_past_time"
"24136",2.74401434898376,"ZH","vmi_qwenft","go_past_time"
"24137",3.34505614280701,"ZH","vmi_qwenft","go_past_time"
"24138",3.67270931243896,"ZH","vmi_qwenft","go_past_time"
"24139",3.0405181312561,"ZH","vmi_qwenft","go_past_time"
"24140",3.48831066131592,"ZH","vmi_qwenft","go_past_time"
"24141",4.81878062725067,"ZH","vmi_qwenft","go_past_time"
"24142",3.45319732666016,"ZH","vmi_qwenft","go_past_time"
"24143",3.41241725921631,"ZH","vmi_qwenft","go_past_time"
"24144",3.94872006416321,"ZH","vmi_qwenft","go_past_time"
"24145",2.77434715270996,"ZH","vmi_qwenft","go_past_time"
"24146",4.70763739585876,"ZH","vmi_qwenft","go_past_time"
"24147",3.1857887172699,"ZH","vmi_qwenft","go_past_time"
"24148",3.20295437812805,"ZH","vmi_qwenft","go_past_time"
"24149",4.97211542367935,"ZH","vmi_qwenft","go_past_time"
"24150",3.08854421615601,"ZH","vmi_qwenft","go_past_time"
"24151",2.61772879600525,"ZH","vmi_qwenft","go_past_time"
"24152",5.30005952358246,"ZH","vmi_qwenft","go_past_time"
"24153",3.73937973022461,"ZH","vmi_qwenft","go_past_time"
"24154",5.06767019271851,"ZH","vmi_qwenft","go_past_time"
"24155",5.39824565887451,"ZH","vmi_qwenft","go_past_time"
"24156",2.75008377075195,"ZH","vmi_qwenft","go_past_time"
"24157",3.15283974647522,"ZH","vmi_qwenft","go_past_time"
"24158",4.10694846153259,"ZH","vmi_qwenft","go_past_time"
"24159",4.48563584327698,"ZH","vmi_qwenft","go_past_time"
"24160",5.14790108442307,"ZH","vmi_qwenft","go_past_time"
"24161",3.48552187919617,"ZH","vmi_qwenft","go_past_time"
"24162",3.01198467254639,"ZH","vmi_qwenft","go_past_time"
"24163",4.36027893066406,"ZH","vmi_qwenft","go_past_time"
"24164",5.11419465780258,"ZH","vmi_qwenft","go_past_time"
"24165",3.3014942073822,"ZH","vmi_qwenft","go_past_time"
"24166",2.75058945655823,"ZH","vmi_qwenft","go_past_time"
"24167",5.08256467819214,"ZH","vmi_qwenft","go_past_time"
"24168",4.92939212560654,"ZH","vmi_qwenft","go_past_time"
"24169",2.61772879600525,"ZH","vmi_qwenft","go_past_time"
"24170",5.30005952358246,"ZH","vmi_qwenft","go_past_time"
"24171",3.73937973022461,"ZH","vmi_qwenft","go_past_time"
"24172",5.06767019271851,"ZH","vmi_qwenft","go_past_time"
"24173",5.39824565887451,"ZH","vmi_qwenft","go_past_time"
"24174",4.20544787883759,"ZH","vmi_qwenft","go_past_time"
"24175",4.64941063165665,"ZH","vmi_qwenft","go_past_time"
"24176",3.66436990737915,"ZH","vmi_qwenft","go_past_time"
"24177",4.03267046451569,"ZH","vmi_qwenft","go_past_time"
"24178",3.42956837654114,"ZH","vmi_qwenft","go_past_time"
"24179",3.35678681373596,"ZH","vmi_qwenft","go_past_time"
"24180",4.73383167028427,"ZH","vmi_qwenft","go_past_time"
"24181",5.21117609381676,"ZH","vmi_qwenft","go_past_time"
"24182",3.52199110031128,"ZH","vmi_qwenft","go_past_time"
"24183",5.1229777598381,"ZH","vmi_qwenft","go_past_time"
"24184",4.96189507484436,"ZH","vmi_qwenft","go_past_time"
"24185",4.70811143159866,"ZH","vmi_qwenft","go_past_time"
"24186",4.5828035736084,"ZH","vmi_qwenft","go_past_time"
"24187",4.45464524269104,"ZH","vmi_qwenft","go_past_time"
"24188",3.50977548599243,"ZH","vmi_qwenft","go_past_time"
"24189",3.20295437812805,"ZH","vmi_qwenft","go_past_time"
"24190",4.97211542367935,"ZH","vmi_qwenft","go_past_time"
"24191",4.95084198951721,"ZH","vmi_qwenft","go_past_time"
"24192",2.77783760070801,"ZH","vmi_qwenft","go_past_time"
"24193",2.658204164505,"ZH","vmi_qwenft","go_past_time"
"24194",5.18017542004585,"ZH","vmi_qwenft","go_past_time"
"24195",3.20295437812805,"ZH","vmi_qwenft","go_past_time"
"24196",4.97211542367935,"ZH","vmi_qwenft","go_past_time"
"24197",3.6823525094986,"ZH","vmi_qwenft","go_past_time"
"24198",3.11234959602356,"ZH","vmi_qwenft","go_past_time"
"24199",2.55315574645996,"ZH","vmi_qwenft","go_past_time"
"24200",4.97389557600021,"ZH","vmi_qwenft","go_past_time"
"24201",3.44349011421204,"ZH","vmi_qwenft","go_past_time"
"24202",3.3539844417572,"ZH","vmi_qwenft","go_past_time"
"24203",2.67140969276428,"ZH","vmi_qwenft","go_past_time"
"24204",5.11419465780258,"ZH","vmi_qwenft","go_past_time"
"24205",4.87309690952301,"ZH","vmi_qwenft","go_past_time"
"24206",4.15006062030792,"ZH","vmi_qwenft","go_past_time"
"24207",4.87309690952301,"ZH","vmi_qwenft","go_past_time"
"24208",4.15006062030792,"ZH","vmi_qwenft","go_past_time"
